Date,Close,High,Low,Open,Volume
1994-05-24,26.285327911376953,26.3842463537393,26.249357568699732,26.249357568699732,549600
1994-05-25,26.35725975036621,26.375244915668407,26.09647485348439,26.18640067999536,738200
1994-05-26,26.375263214111328,26.43821133634071,26.32130768077186,26.348285447441594,369600
1994-05-27,26.4022159576416,26.4022159576416,26.285312412870027,26.330275314705247,162000
1994-05-31,26.366256713867188,26.420212218738676,26.276330872414707,26.32129379314095,160000
1994-06-01,26.483158111572266,26.483158111572266,26.222373192986325,26.303306443581963,200500
1994-06-02,26.456195831298828,26.50115877458791,26.411232888009742,26.50115877458791,55100
1994-06-03,26.60906982421875,26.69899571074872,26.393247696546815,26.47418099442379,550400
1994-06-06,26.600072860717773,26.743954255501915,26.582087686369757,26.663020970935836,99300
1994-06-07,26.564098358154297,26.6000687012256,26.4921576720117,26.555105772386472,120600
1994-06-08,26.348283767700195,26.627054005515458,26.348283767700195,26.627054005515458,131900
1994-06-09,26.49216079711914,26.492160797119144,26.411227515661547,26.465183036633277,80500
1994-06-10,26.537120819091797,26.59107633414248,26.51913564740824,26.51913564740824,83100
1994-06-13,26.57309341430664,26.582086000910465,26.492160134872204,26.50115272147603,109700
1994-06-14,26.779918670654297,26.78891125583585,26.654022478112605,26.654022478112605,161000
1994-06-15,26.672016143798828,26.79791237643982,26.65403096770726,26.788919788394036,142800
1994-06-16,26.725976943969727,26.743962123609005,26.64504363559297,26.672021405051886,44000
1994-06-17,26.576770782470703,26.76686348902107,26.54056264788968,26.739707388085304,403800
1994-06-20,26.350473403930664,26.431941717443333,26.32331729942644,26.386681543269628,137400
1994-06-21,26.12418556213379,26.33238246716812,26.015561089941965,26.33238246716812,139200
1994-06-22,26.22374725341797,26.314267609832942,26.169435039568985,26.196591146493475,279900
1994-06-23,26.069873809814453,26.30522683726417,26.03366565174527,26.269018679194986,922500
1994-06-24,25.52674674987793,25.943140491187997,25.490538598459665,25.943140491187997,353800
1994-06-27,25.970298767089844,25.97029876708984,25.49959275946047,25.62632129997607,371200
1994-06-28,25.843582153320312,25.979362795106585,25.635385169248032,25.979362795106585,5382300
1994-06-29,25.925037384033203,26.078922033309937,25.85262107849121,25.879777193069454,311800
1994-06-30,25.76209831237793,25.979347208898336,25.671577938827763,25.970295171543317,271900
1994-07-01,25.816423416137695,25.888839751105824,25.7077989136855,25.888839751105824,406900
1994-07-05,25.952198028564453,25.98840618765558,25.78926131265439,25.87072967060942,112000
1994-07-06,25.91597557067871,25.96123574457092,25.762090979445205,25.85261132722962,174800
1994-07-07,26.024612426757812,26.024612426757812,25.88883184018342,25.915987957498302,66700
1994-07-08,26.015567779541016,26.060827987925745,25.852631029356,25.861683071032942,148400
1994-07-11,25.925037384033203,26.078922033309937,25.798308849334717,26.03366184234619,124000
1994-07-12,25.961238861083984,25.970290896949077,25.789250179647237,25.93408275348871,257300
1994-07-13,26.006515502929688,26.08798387728623,25.970307336549,25.970307336549,532700
1994-07-14,26.287124633789062,26.341436874767968,26.115135870689205,26.133239951015504,494200
1994-07-15,26.296171188354492,26.35048341800342,26.25996303525521,26.26901507353003,49100
1994-07-18,26.341447830200195,26.40481213769552,26.296187610560676,26.296187610560676,72300
1994-07-19,26.287124633789062,26.39574911574687,26.287124633789062,26.38669707558372,609500
1994-07-20,26.169448852539062,26.30522945883034,26.10608456960313,26.30522945883034,185300
1994-07-21,26.22374725341797,26.241851324700963,26.11512282572,26.169435039568985,86300
1994-07-22,26.26901054382324,26.30521869067896,26.214698323539665,26.287114617251103,151600
1994-07-25,26.305225372314453,26.33238148935401,26.250913138235347,26.2780692552749,120900
1994-07-26,26.278059005737305,26.31426714766736,26.250902899289763,26.29616307670233,489600
1994-07-27,26.278059005737305,26.278059005737305,26.16943457994714,26.278059005737305,83200
1994-07-28,26.332374572753903,26.40479086583814,26.278062352940733,26.278062352940733,828200
1994-07-29,26.594900131225582,26.676368511477808,26.50437970872311,26.51343175097336,459100
1994-08-01,26.72161293029785,26.739717004098868,26.58583237679024,26.61298848749176,486300
1994-08-02,26.757827758789062,26.866452228716486,26.667307367182875,26.812139993752776,505500
1994-08-03,26.76687240600586,26.784976479327472,26.703508149380212,26.748768332684246,144100
1994-08-04,26.61299705505371,26.775933771717305,26.603945015239063,26.748777652273372,231700
1994-08-05,26.522476196289062,26.55868435491881,26.45005987902957,26.47721599800188,138400
1994-08-08,26.58583068847656,26.612986797453555,26.522466434196907,26.549622543173903,328600
1994-08-09,26.631105422973633,26.631105422973633,26.486272762617556,26.486272762617556,105900
1994-08-10,26.730676651000977,26.75783277357226,26.613000119858743,26.649208283287123,840300
1994-08-11,26.631105422973633,26.784990124601965,26.49532480388981,26.66731358806265,876200
1994-08-12,26.83928871154785,26.84834074821279,26.676352051578927,26.676352051578927,184100
1994-08-15,26.830228805541992,26.92980117965163,26.830228805541992,26.86643694158186,325900
1994-08-16,27.020336151123047,27.04749226785784,26.739722944863477,26.848347411802663,1089500
1994-08-17,27.002246856689453,27.07466320762928,26.984142768954495,27.056559119894324,133700
1994-08-18,26.911718368530273,26.975082656649917,26.88456224505042,26.91171836853027,620000
1994-08-19,26.89360618591309,26.947918416514053,26.83024191687862,26.920762301213568,103200
1994-08-22,26.866439819335938,26.90264795925418,26.812127609458575,26.90264795925418,79700
1994-08-23,27.020336151123047,27.14706469588543,26.947919839830252,26.984127995476648,268600
1994-08-24,27.309993743896484,27.309993743896484,27.038432652641298,27.04748468901647,254700
1994-08-25,27.23758316040039,27.3462076196642,27.16516685422452,27.282843351760313,147400
1994-08-26,27.626829147338867,27.68114139336902,27.300955671157936,27.300955671157936,339500
1994-08-29,27.60871124267578,27.79880400860896,27.599659206202773,27.699231607405867,350300
1994-08-30,27.681148529052734,27.7264087457451,27.563471965652575,27.59968013900647,36000
1994-08-31,27.60871124267578,27.74449178977091,27.57250309678375,27.63586735209481,356200
1994-09-01,27.51819610595703,27.53630018234253,27.418623685836792,27.51819610595703,294600
1994-09-02,27.40050506591797,27.64490996739791,27.35524489897724,27.64490996739791,99600
1994-09-06,27.409570693969727,27.43672680760312,27.30094623943616,27.382414580336334,229800
1994-09-07,27.38240623474121,27.47292658593043,27.35525012938444,27.47292658593043,27900
1994-09-08,27.51819610595703,27.554404258728027,27.42767572402954,27.43672776222229,284800
1994-09-09,27.22852325439453,27.300939539645583,27.119898826517957,27.246627325707298,488400
1994-09-12,27.14706039428711,27.264736881491423,27.101800206900837,27.228528731582404,129400
1994-09-13,27.22852325439453,27.300939539645583,27.1470549334871,27.20136714742539,389200
1994-09-14,27.255699157714844,27.291907326639077,27.138022608711097,27.138022608711097,423500
1994-09-15,27.599674224853516,27.599674224853516,27.328112982890374,27.328112982890374,779800
1994-09-16,27.403255462646484,27.47611224021417,27.303077393490913,27.394148365450523,571300
1994-09-19,27.430564880371097,27.58538546568527,27.40324360060977,27.466993253386192,167300
1994-09-20,26.911449432373047,27.31216136977556,26.91144943237305,27.284840101316295,355600
1994-09-21,26.911449432373047,26.993413237750836,26.65645092675327,26.993413237750836,397500
1994-09-22,26.847715377807617,26.975214704567897,26.820394093501843,26.975214704567897,266400
1994-09-23,26.756629943847656,26.91145047109252,26.711094494657992,26.85680793206492,176600
1994-09-26,26.89324188232422,26.91145606578668,26.80217096501191,26.856813515399296,223000
1994-09-27,26.875028610229492,26.966099530630135,26.811278965949043,26.89324279430962,479500
1994-09-28,27.08449935913086,27.120927737556052,27.002535507674175,27.02074969688677,324000
1994-09-29,26.947895050048828,27.08450147983955,26.8659311921744,27.08450147983955,195900
1994-09-30,26.911449432373047,27.0662699536422,26.91144943237305,26.93877070083231,5200
1994-10-03,26.847715377807617,26.95700051503071,26.80217990396466,26.92967923072494,72600
1994-10-04,26.447010040283203,26.98432877044047,26.428795846040583,26.98432877044047,84200
1994-10-05,26.45612335205078,26.45612335205078,26.228445870535715,26.401480756487167,461900
1994-10-06,26.37415313720703,26.492545399217978,26.32861765181821,26.474331205062445,345200
1994-10-07,26.49254035949707,26.56539712225953,26.34682683397217,26.374148120008083,188700
1994-10-10,26.774852752685547,26.820388216550658,26.60181798999812,26.610925082771143,213600
1994-10-11,27.17556381225586,27.248420551698903,26.89324394691406,26.89324394691406,461400
1994-10-12,27.211978912353516,27.248407264311147,27.14822929642765,27.211978912353512,162400
1994-10-13,27.30306625366211,27.58538615154854,27.275744973221485,27.52163649718709,1564500
1994-10-14,27.42146110534668,27.430568199702492,27.21199793516303,27.394139822279246,72800
1994-10-17,27.36682510375977,27.430574779542233,27.33950381413871,27.394146393380822,282300
1994-10-18,27.30306625366211,27.339494627582937,27.211995318860033,27.339494627582937,132100
1994-10-19,27.430564880371097,27.53074290616262,27.193780455772934,27.202887549026713,136700
1994-10-20,27.248422622680664,27.43056448513174,27.16645878457768,27.43056448513174,290300
1994-10-21,27.139142990112305,27.211999749817306,27.020750755591685,27.175571369964807,87800
1994-10-24,26.911449432373047,27.25751883285703,26.902342342886627,27.148233759019988,149600
1994-10-25,26.93878746032715,26.993430031240592,26.811288128195784,26.820395223348022,91800
1994-10-26,27.038949966430664,27.06627123618455,26.91145070757919,27.03894996643066,201000
1994-10-27,27.202898025512695,27.20289802551269,27.075398670856792,27.139148348184744,210300
1994-10-28,27.77662467956543,27.80394594974205,27.257520546209616,27.257520546209616,192100
1994-10-31,27.67645835876465,27.740208016056965,27.667351264865747,27.712886734360257,36300
1994-11-01,27.36682510375977,27.558074131107173,27.357718007219415,27.558074131107173,435200
1994-11-02,27.211978912353516,27.53072699198282,27.211978912353512,27.284835616268783,115600
1994-11-03,27.357704162597656,27.403239622255775,27.26663324328142,27.303061611007912,87000
1994-11-04,27.002517700195312,27.48519339601668,27.002517700195316,27.48519339601668,124400
1994-11-07,27.08449935913086,27.157356115981244,26.993428413067875,27.066285169918263,115000
1994-11-08,27.2939510345459,27.385021942235408,27.130023400704783,27.175558854549536,308300
1994-11-09,27.33949089050293,27.58538238085722,27.10270649238398,27.58538238085722,318500
1994-11-10,27.14823532104492,27.412340931346936,27.130021141024095,27.35769839128445,172100
1994-11-11,27.048059463500977,27.13913037078549,26.975202737673364,27.111809098600137,302200
1994-11-14,27.30306625366211,27.312173347142316,27.166459851458995,27.166459851458995,181400
1994-11-15,27.211978912353516,27.448763200078144,27.00251588859711,27.275728528279377,316900
1994-11-16,27.30306625366211,27.30306625366211,27.166459851458995,27.25753078626107,106900
1994-11-17,27.120925903320312,27.321281971108444,27.01164077543588,27.321281971108444,104700
1994-11-18,27.08449935913086,27.17557030519384,26.966107129248982,27.130034832162348,269300
1994-11-21,26.81128692626953,27.148249431796696,26.81128692626953,27.0662855791009,283100
1994-11-22,26.228416442871097,26.811270141601565,26.228416442871097,26.711092162132264,483600
1994-11-23,26.37415313720703,26.38326023428479,26.00076215701867,26.24665377811832,601600
1994-11-25,26.50165557861328,26.538083971161203,26.392370400969515,26.392370400969515,77300
1994-11-28,26.62002182006836,26.629128909298625,26.428772946232765,26.49252257084463,79900
1994-11-29,26.610929489135746,26.66557205482185,26.51985854632556,26.610929489135746,105500
1994-11-30,26.574499130249023,26.78396228309197,26.574499130249023,26.747533908684503,218800
1994-12-01,26.310392379760746,26.60181936354487,26.25574982030122,26.60181936354487,439000
1994-12-02,26.55628204345703,26.55628204345703,26.255747987409677,26.255747987409677,318500
1994-12-05,26.583595275878903,26.701987443945516,26.519845646919965,26.61091654543274,139200
1994-12-06,26.601823806762695,26.610930901527077,26.4378961010038,26.483431574825715,249900
1994-12-07,26.410566329956055,26.519851432011045,26.383245054442305,26.4378876054698,531900
1994-12-08,26.15557289123535,26.556285010738957,26.082716142234695,26.51985663623863,261500
1994-12-09,26.255748748779297,26.27396293452247,26.046285612732845,26.155570727191865,235900
1994-12-12,26.428787231445312,26.428787231445312,26.201109877625143,26.201109877625143,151100
1994-12-13,26.52895736694336,26.53806445838412,26.410565178213435,26.410565178213435,70900
1994-12-14,26.665557861328125,26.783950023963804,26.492523162091366,26.492523162091366,203300
1994-12-15,26.747539520263672,26.82950337987633,26.702004042701084,26.702004042701084,130100
1994-12-16,26.878185272216797,26.933263520725436,26.804747607538605,26.832286731792927,266100
1994-12-19,26.914897918701172,26.933257330651173,26.79556174102617,26.87817909480117,1120200
1994-12-20,26.8322811126709,26.96079699894438,26.8322811126709,26.942437586619597,675600
1994-12-21,27.116859436035156,27.181117396784057,26.85064788436115,26.85064788436115,544500
1994-12-22,27.03422164916992,27.144378070151262,27.00668254392459,27.116838964905927,222000
1994-12-23,27.061769485473633,27.12602741844457,27.015870961922964,27.015870961922964,125800
1994-12-27,27.208660125732425,27.263738385096257,27.13522244658065,27.15358186636859,95200
1994-12-28,27.07094383239746,27.2361784844772,27.006685912144228,27.2361784844772,358200
1994-12-29,27.089317321777344,27.171934690769547,27.06177819877994,27.171934690769547,220100
1994-12-30,26.76802444458008,27.171931534964692,26.76802444458008,27.14439241516574,2209500
1995-01-03,26.89653968811035,26.93325851362313,26.841461449841184,26.85064115621938,324300
1995-01-04,27.025062561035156,27.025062561035156,26.87818722102953,27.015882852284804,351800
1995-01-05,27.025062561035156,27.08932052228762,26.997523434784103,27.04342197853586,89800
1995-01-06,27.052589416503903,27.171925576128796,26.969972075225137,27.080128530263497,448400
